term,freq,tfidf,pmi,score,entity_type,keep,alias
机身机翼,3,0.0,1.537362,1.953736,Structure,Y,
一一一下翼面临界压强,3,0.0,0.0,1.8,Structure,Y,
上下翼间距1倍弦长以内时,3,0.0,0.0,1.8,Concept,Y,
上翼面一一一下翼面,3,0.0,0.0,1.8,Structure,Y,
上翼面一一一下翼面临界压强,3,0.0,0.0,1.8,Structure,Y,
下翼面临界压强,3,0.0,0.0,1.8,Structure,Y,
且服从一定的分布且服从一定的分布,3,0.0,0.0,1.8,Concept,Y,
个人简历在学期间完成的相关学术成果,3,0.0,0.0,1.8,Concept,Y,
中图分类号文献标识码,3,0.0,0.0,1.8,Concept,Y,
中图分类号文献标识码文章编号,3,0.0,0.0,1.8,Concept,Y,
临界压强上翼面,3,0.0,0.0,1.8,Structure,Y,
为正反之为负,3,0.0,0.0,1.8,Concept,Y,
亚声速超声速,3,0.0,0.0,1.8,Concept,Y,
从式和式,3,0.0,0.0,1.8,Concept,Y,
以四瓦数相联系,3,0.0,0.0,1.8,Concept,Y,
使式和式,3,0.0,0.0,1.8,Concept,Y,
俯仰力矩系数俯仰力矩静导数,3,0.0,0.0,1.8,Concept,Y,
俯仰力矩系数俯仰力矩静导数俯仰阻尼导数,3,0.0,0.0,1.8,Concept,Y,
俯仰力矩静导数俯仰阻尼导数,3,0.0,0.0,1.8,Concept,Y,
俯仰力矩静导数俯仰阻尼导数法向力系数,3,0.0,0.0,1.8,Concept,Y,
俯仰阻尼导数法向力系数,3,0.0,0.0,1.8,Concept,Y,
俯仰阻尼导数法向力系数偏航力矩系数,3,0.0,0.0,1.8,Concept,Y,
全动平尾全动平尾,3,0.0,0.0,1.8,Concept,Y,
全机结构重量空重,3,0.0,0.0,1.8,Structure,Y,
全机结构重量空重载荷,3,0.0,0.0,1.8,Structure,Y,
全机结构重量空重载荷燃油重量,3,0.0,0.0,1.8,Structure,Y,
全球鹰无人机为例,3,0.0,0.0,1.8,Aircraft,Y,
其主要化学组成为镍其主要化学组成为镍,3,0.0,0.0,1.8,Concept,Y,
其后全球鹰,3,0.0,0.0,1.8,Concept,Y,
冗入和式,3,0.0,0.0,1.8,Concept,Y,
减小增大减小增大,3,0.0,0.0,1.8,Concept,Y,
分1分1,3,0.0,0.0,1.8,Concept,Y,
刘文法王旭,3,0.0,0.0,1.8,Concept,Y,
利用式利用式,3,0.0,0.0,1.8,Concept,Y,
到0变体过程中与时变极点,3,0.0,0.0,1.8,Aircraft,Y,
到0变体过程中与时变极点和时不变极点,3,0.0,0.0,1.8,Aircraft,Y,
到0变体过程中与时变极点和时不变极点相关,3,0.0,0.0,1.8,Aircraft,Y,
前缘缝翼单缝襟翼前缘缝翼,3,0.0,0.0,1.8,Concept,Y,
副翼体操翼,3,0.0,0.0,1.8,Concept,Y,
升力系数滚转力矩系数,3,0.0,0.0,1.8,Concept,Y,
升力系数滚转力矩系数滚转力矩静导数,3,0.0,0.0,1.8,Concept,Y,
升力系数阻力系数,3,0.0,0.0,1.8,Concept,Y,
升限巡航升力系数,3,0.0,0.0,1.8,Mission,Y,
升限巡航升力系数诱导阻力系数,3,0.0,0.0,1.8,Mission,Y,
升限巡航升力系数诱导阻力系数总阻力系数,3,0.0,0.0,1.8,Mission,Y,
单缝襟翼前缘缝翼单缝襟翼前缘缝翼,3,0.0,0.0,1.8,Concept,Y,
印张字数,3,0.0,0.0,1.8,Concept,Y,
卸铆钉翼梁,3,0.0,0.0,1.8,Concept,Y,
双缝襟翼较链式子翼,3,0.0,0.0,1.8,Concept,Y,
双缝襟翼较链式子翼主襟翼,3,0.0,0.0,1.8,Concept,Y,
双翼整体的零升攻升力线斜率,3,0.0,0.0,1.8,Concept,Y,
双马双马双马,3,0.0,0.0,1.8,Concept,Y,
变体过程中与时变极点和时不变极点,3,0.0,0.0,1.8,Aircraft,Y,
变体过程中与时变极点和时不变极点相关,3,0.0,0.0,1.8,Aircraft,Y,
各列水平数为的常用正交表有各列水平数为,3,0.0,0.0,1.8,Concept,Y,
和弹道坐标系的轴的单位矢量分别视为,3,0.0,0.0,1.8,Concept,Y,
和时不变极点相关,3,0.0,0.0,1.8,Concept,Y,
国别型号,3,0.0,0.0,1.8,Concept,Y,
在变体过程中全机的升力需重新分配,3,0.0,0.0,1.8,Aircraft,Y,
在式中取,3,0.0,0.0,1.8,Concept,Y,
在式和式,3,0.0,0.0,1.8,Concept,Y,
在第二章定义在第二章定义,3,0.0,0.0,1.8,Concept,Y,
坐标系联系,3,0.0,0.0,1.8,Concept,Y,
外侧单缝襟翼前缘缝翼,3,0.0,0.0,1.8,Concept,Y,
外来物质操作损伤等,3,0.0,0.0,1.8,Concept,Y,
多楔多梁,3,0.0,0.0,1.8,Concept,Y,
多维度柔性变形2个阶段,3,0.0,0.0,1.8,Mechanism,Y,
奥氏体逆向相变,3,0.0,0.0,1.8,Concept,Y,
孔径端距,3,0.0,0.0,1.8,Concept,Y,
孔径端距孔径,3,0.0,0.0,1.8,Concept,Y,
孔径边距,3,0.0,0.0,1.8,Concept,Y,
就是很有前途的学科正在蓬勃发展中的,3,0.0,0.0,1.8,Concept,Y,
展弦比入后掠角,3,0.0,0.0,1.8,Concept,Y,
巡航升力系数诱导阻力系数,3,0.0,0.0,1.8,Mission,Y,
巡航升力系数诱导阻力系数总阻力系数,3,0.0,0.0,1.8,Mission,Y,
巡航升阻比机翼结构重量,3,0.0,0.0,1.8,Structure,Y,
巡航升阻比机翼结构重量全机结构重量,3,0.0,0.0,1.8,Structure,Y,
巡航升阻比机翼结构重量全机结构重量空重,3,0.0,0.0,1.8,Structure,Y,
幻影幻影幻影,3,0.0,0.0,1.8,Concept,Y,
应用于附注,3,0.0,0.0,1.8,Concept,Y,
开本印张,3,0.0,0.0,1.8,Concept,Y,
开本印张字数,3,0.0,0.0,1.8,Concept,Y,
张旭辉解春雷,3,0.0,0.0,1.8,Concept,Y,
张旭辉解春雷刘思佳,3,0.0,0.0,1.8,Concept,Y,
弯矩扭矩,3,0.0,0.0,1.8,Concept,Y,
总长度直径,3,0.0,0.0,1.8,Concept,Y,
总阻力系数巡航升阻比,3,0.0,0.0,1.8,Performance,Y,
总阻力系数巡航升阻比机翼结构重量,3,0.0,0.0,1.8,Structure,Y,
指令自学习模型预测控制,3,0.0,0.0,1.8,ControlMethod,Y,
指令自学习模型预测控制线性变参数控制,3,0.0,0.0,1.8,ControlMethod,Y,
文献标识码文章编号,3,0.0,0.0,1.8,Concept,Y,
最大速度最大起飞,3,0.0,0.0,1.8,Mission,Y,
最大速度最大起飞重量,3,0.0,0.0,1.8,Mission,Y,
最高温区较高温区,3,0.0,0.0,1.8,Concept,Y,
最高温区较高温区较低温区,3,0.0,0.0,1.8,Concept,Y,
机翼结构重量全机结构重量,3,0.0,0.0,1.8,Structure,Y,
机翼结构重量全机结构重量空重,3,0.0,0.0,1.8,Structure,Y,
机翼结构重量全机结构重量空重载荷,3,0.0,0.0,1.8,Structure,Y,
机翼面积翼载荷升限巡航升力系数,3,0.0,0.0,1.8,Structure,Y,
机身螺栓,3,0.0,0.0,1.8,Structure,Y,
极点1和极点2极点3和极点4,3,0.0,0.0,1.8,Concept,Y,
梯形翼梯形翼,3,0.0,0.0,1.8,Concept,Y,
检验内容应用于,3,0.0,0.0,1.8,Concept,Y,
检验内容应用于附注,3,0.0,0.0,1.8,Concept,Y,
椭圆抛物线,3,0.0,0.0,1.8,Concept,Y,
正在蓬勃发展中的数据挖掘技术,3,0.0,0.0,1.8,Concept,Y,
正在蓬勃发展中的数据挖掘技术就是很有前途,3,0.0,0.0,1.8,Concept,Y,
气动力驱动的单双折叠翼变体过程,3,0.0,0.0,1.8,Mechanism,Y,
法向力系数偏航力矩系数,3,0.0,0.0,1.8,Concept,Y,
泡沫硅钢弹性体热屏蔽金属蒙皮,3,0.0,0.0,1.8,Concept,Y,
注意到于是,3,0.0,0.0,1.8,Concept,Y,
洛克希德英宇航达索,3,0.0,0.0,1.8,Concept,Y,
滚转力矩系数滚转力矩静导数,3,0.0,0.0,1.8,Concept,Y,
滚转力矩系数滚转力矩静导数滚转阻尼导数,3,0.0,0.0,1.8,Concept,Y,
滚转力矩静导数滚转阻尼导数,3,0.0,0.0,1.8,Concept,Y,
激波膨胀波方法,3,0.0,0.0,1.8,Concept,Y,
燃油重量航程,3,0.0,0.0,1.8,Performance,Y,
燃油重量航程航时,3,0.0,0.0,1.8,Performance,Y,
燃油重量航程航时起飞距离,3,0.0,0.0,1.8,Performance,Y,
甲烷非甲烷采样,3,0.0,0.0,1.8,Concept,Y,
甲烷非甲烷采样甲烷,3,0.0,0.0,1.8,Concept,Y,
白鹏李锋,3,0.0,0.0,1.8,Concept,Y,
的关系的关系,3,0.0,0.0,1.8,Concept,Y,
的学科正在蓬勃发展中的,3,0.0,0.0,1.8,Concept,Y,
的学科正在蓬勃发展中的数据挖掘技术,3,0.0,0.0,1.8,Concept,Y,
的常用正交表有各列水平数为,3,0.0,0.0,1.8,Concept,Y,
的常用正交表有各列水平数为的常用正交表有,3,0.0,0.0,1.8,Concept,Y,
的距离为点的距离为点,3,0.0,0.0,1.8,Concept,Y,
相对于的角速度,3,0.0,0.0,1.8,Parameter,Y,
相应于式相应于式,3,0.0,0.0,1.8,Concept,Y,
短程轨道长程轨道,3,0.0,0.0,1.8,Concept,Y,
研制单位飞机名称相对面积,3,0.0,0.0,1.8,Aircraft,Y,
空中洛克希德英宇航达索,3,0.0,0.0,1.8,Concept,Y,
空重载荷,3,0.0,0.0,1.8,Performance,Y,
空重载荷燃油重量,3,0.0,0.0,1.8,Performance,Y,
空重载荷燃油重量航程,3,0.0,0.0,1.8,Performance,Y,
空间动力学结构力学,3,0.0,0.0,1.8,Structure,Y,
端距孔径,3,0.0,0.0,1.8,Concept,Y,
第6飞机气动布局初步设计,3,0.0,0.0,1.8,Performance,Y,
第9总结与展望,3,0.0,0.0,1.8,Concept,Y,
米格米格米格米格,3,0.0,0.0,1.8,Concept,Y,
米高扬米格,3,0.0,0.0,1.8,Concept,Y,
线性变参数控制未学习的模型预测控制,3,0.0,0.0,1.8,ControlMethod,Y,
翼型翼面积,3,0.0,0.0,1.8,Structure,Y,
翼型翼面积展弦比入,3,0.0,0.0,1.8,Structure,Y,
翼型翼面积展弦比入后掠角,3,0.0,0.0,1.8,Structure,Y,
翼根效应翼梢效应,3,0.0,0.0,1.8,Concept,Y,
翼载荷升限巡航升力系数,3,0.0,0.0,1.8,Performance,Y,
翼载荷升限巡航升力系数诱导阻力系数,3,0.0,0.0,1.8,Performance,Y,
翼面积展弦比入,3,0.0,0.0,1.8,Structure,Y,
翼面积展弦比入后掠角,3,0.0,0.0,1.8,Structure,Y,
自学习模型预测控制线性变参数控制,3,0.0,0.0,1.8,ControlMethod,Y,
航时起飞距离,3,0.0,0.0,1.8,Mission,Y,
航程航时起飞距离,3,0.0,0.0,1.8,Performance,Y,
节气黄经节气,3,0.0,0.0,1.8,Concept,Y,
节气黄经节气黄经,3,0.0,0.0,1.8,Concept,Y,
苏联米格,3,0.0,0.0,1.8,Concept,Y,
若把弹体坐标系的和弹道坐标系的,3,0.0,0.0,1.8,Concept,Y,
英国法国,3,0.0,0.0,1.8,Concept,Y,
英宇航达索,3,0.0,0.0,1.8,Concept,Y,
英寸风洞,3,0.0,0.0,1.8,Concept,Y,
解春雷刘思佳,3,0.0,0.0,1.8,Concept,Y,
计算入射反射分子单位时间,3,0.0,0.0,1.8,Concept,Y,
诱导阻力系数总阻力系数,3,0.0,0.0,1.8,Concept,Y,
诱导阻力系数总阻力系数巡航升阻比,3,0.0,0.0,1.8,Performance,Y,
轨道舱返回舱,3,0.0,0.0,1.8,Concept,Y,
轴向力系数阻力系数,3,0.0,0.0,1.8,Concept,Y,
轴向力系数阻力系数升力系数,3,0.0,0.0,1.8,Concept,Y,
轴向力系数阻力系数升力系数滚转力矩系数,3,0.0,0.0,1.8,Concept,Y,
载荷燃油重量,3,0.0,0.0,1.8,Performance,Y,
载荷燃油重量航程,3,0.0,0.0,1.8,Performance,Y,
载荷燃油重量航程航时,3,0.0,0.0,1.8,Performance,Y,
较好较差,3,0.0,0.0,1.8,Concept,Y,
较链式子翼主襟翼,3,0.0,0.0,1.8,Concept,Y,
较高温区较低温区,3,0.0,0.0,1.8,Concept,Y,
返回舱推进舱,3,0.0,0.0,1.8,Concept,Y,
通信地址电话,3,0.0,0.0,1.8,Concept,Y,
通过单双折叠翼变体,3,0.0,0.0,1.8,Mechanism,Y,
采样甲烷非甲烷采样,3,0.0,0.0,1.8,Concept,Y,
阻力系数升力系数,3,0.0,0.0,1.8,Concept,Y,
阻力系数升力系数滚转力矩系数,3,0.0,0.0,1.8,Concept,Y,
陈钱白鹏李锋,3,0.0,0.0,1.8,Concept,Y,
非甲烷采样,3,0.0,0.0,1.8,Concept,Y,
非甲烷采样甲烷,3,0.0,0.0,1.8,Concept,Y,
非甲烷采样甲烷非甲烷,3,0.0,0.0,1.8,Concept,Y,
飞机名称相对面积,3,0.0,0.0,1.8,Aircraft,Y,
飞行器气动设计续表意义,3,0.0,0.0,1.8,Performance,Y,
飞行器气动设计续表意义位置,3,0.0,0.0,1.8,Performance,Y,
飞行器结构设计余旭东,3,0.0,0.0,1.8,Structure,Y,
马氏体奥氏体逆向相变,3,0.0,0.0,1.8,Concept,Y,
马赫线马赫线,3,0.0,0.0,1.8,Concept,Y,
黄经节气,3,0.0,0.0,1.8,Concept,Y,
黄经节气黄经,3,0.0,0.0,1.8,Concept,Y,
默认必需,3,0.0,0.0,1.8,Concept,Y,
一台液体火箭发动机总长度,2,0.0,0.0,1.2,Concept,Y,
一台液体火箭发动机总长度直径,2,0.0,0.0,1.2,Concept,Y,
一台液体火箭发动机总长度直径主要任务,2,0.0,0.0,1.2,Mission,Y,
一般采用钢索在实际使用前,2,0.0,0.0,1.2,Concept,Y,
上热流平衡温度沿治向的变化,2,0.0,0.0,1.2,Concept,Y,
上翼和固定机翼,2,0.0,0.0,1.2,Structure,Y,
上翼面下翼面,2,0.0,0.0,1.2,Structure,Y,
上翼面下翼面临界压强,2,0.0,0.0,1.2,Structure,Y,
上表面为膨胀流动下表面为压缩流动,2,0.0,0.0,1.2,Concept,Y,
下机翼双折叠翼变体飞行器的气动特性研究,2,0.0,0.0,1.2,Mechanism,Y,
下标来流条件壁面条件,2,0.0,0.0,1.2,Concept,Y,
下洗延迟现象,2,0.0,0.0,1.2,Concept,Y,
下洗速度分布环量分布,2,0.0,0.0,1.2,Parameter,Y,
下洗速度分布环量分布绕流流谱,2,0.0,0.0,1.2,Parameter,Y,
下翼面临界压强上翼面,2,0.0,0.0,1.2,Structure,Y,
下翼面临界压强上翼面下翼面,2,0.0,0.0,1.2,Structure,Y,
下表面上表面,2,0.0,0.0,1.2,Concept,Y,
不宜开槽口若必须开口,2,0.0,0.0,1.2,Concept,Y,
不需要考虑及设计内容较多,2,0.0,0.0,1.2,Concept,Y,
与式比较,2,0.0,0.0,1.2,Concept,Y,
与式相比,2,0.0,0.0,1.2,Concept,Y,
与攻角侧滑角,2,0.0,0.0,1.2,Parameter,Y,
与时间的简单关系,2,0.0,0.0,1.2,Concept,Y,
与此同时通常,2,0.0,0.0,1.2,Concept,Y,
且涡心逐步向翼根移动由千脱体涡的切洗效应,2,0.0,0.0,1.2,Concept,Y,
世界飞机手册,2,0.0,0.0,1.2,Aircraft,Y,
世纪30年代,2,0.0,0.0,1.2,Concept,Y,
世纪60年代,2,0.0,0.0,1.2,Concept,Y,
世纪80年代初,2,0.0,0.0,1.2,Concept,Y,
东方号飞船,2,0.0,0.0,1.2,Concept,Y,
中41实部,2,0.0,0.0,1.2,Concept,Y,
中41虚部,2,0.0,0.0,1.2,Concept,Y,
中41虚部中42,2,0.0,0.0,1.2,Concept,Y,
中42虚部,2,0.0,0.0,1.2,Concept,Y,
中42虚部中41,2,0.0,0.0,1.2,Concept,Y,
中42虚部中41虚部,2,0.0,0.0,1.2,Concept,Y,
中国航天科技创新研究院北京100088,2,0.0,0.0,1.2,Concept,Y,
中心引力势和非中心引力势,2,0.0,0.0,1.2,Concept,Y,
中板内板,2,0.0,0.0,1.2,Concept,Y,
中给出则采用,2,0.0,0.0,1.2,Concept,Y,
中给出则采用其中变换矩阵,2,0.0,0.0,1.2,Concept,Y,
临界压强上翼面下翼面,2,0.0,0.0,1.2,Structure,Y,
临界压强上翼面下翼面临界压强,2,0.0,0.0,1.2,Structure,Y,
为上表面背风面,2,0.0,0.0,1.2,Concept,Y,
为下表面迎风面,2,0.0,0.0,1.2,Concept,Y,
为便于查阅展开,2,0.0,0.0,1.2,Mechanism,Y,
为公转角度为扭矩,2,0.0,0.0,1.2,Parameter,Y,
为公转角度为扭矩在连杆上传递时的弯矩分量,2,0.0,0.0,1.2,Parameter,Y,
为变体过程中飞机姿态角的变化情况,2,0.0,0.0,1.2,Aircraft,Y,
为扭矩在连杆上传递时的弯矩分量,2,0.0,0.0,1.2,Concept,Y,
为扭矩在连杆上传递时的弯矩分量为扭矩,2,0.0,0.0,1.2,Concept,Y,
为扭矩在连杆上传递时的扭矩分量,2,0.0,0.0,1.2,Concept,Y,
为正转动角速度方向与,2,0.0,0.0,1.2,Parameter,Y,
为第列水平所对应的试验指标的平均值,2,0.0,0.0,1.2,Concept,Y,
为第列水平所对应的试验指标的数值之和,2,0.0,0.0,1.2,Concept,Y,
为约束条件为优化设计目标函数,2,0.0,0.0,1.2,Concept,Y,
为自变量则引力加速度的各分量为,2,0.0,0.0,1.2,Parameter,Y,
主编张鲁民,2,0.0,0.0,1.2,Concept,Y,
主编张鲁民副主编,2,0.0,0.0,1.2,Concept,Y,
主编张鲁民副主编叶友达,2,0.0,0.0,1.2,Concept,Y,
主襟翼前缘缝翼双缝襟翼较链式子翼,2,0.0,0.0,1.2,Concept,Y,
也充分体现了气动力驱动变体的优越性,2,0.0,0.0,1.2,Mechanism,Y,
二二二二二二二二二二二二二,2,0.0,0.0,1.2,Concept,Y,
于是式写成,2,0.0,0.0,1.2,Concept,Y,
于是得到可以由,2,0.0,0.0,1.2,Concept,Y,
于是得到可以由求出,2,0.0,0.0,1.2,Concept,Y,
亚声速爬升率减小超声速爬升率增大,2,0.0,0.0,1.2,Concept,Y,
产品名称功能,2,0.0,0.0,1.2,Concept,Y,
从前至后依次为构型1至构型3,2,0.0,0.0,1.2,Concept,Y,
从式可知,2,0.0,0.0,1.2,Concept,Y,
从而产生高温高压燃气,2,0.0,0.0,1.2,Concept,Y,
代入上式则有,2,0.0,0.0,1.2,Concept,Y,
以保证在设计外加载荷,2,0.0,0.0,1.2,Performance,Y,
以初始状态作为积分下限,2,0.0,0.0,1.2,Concept,Y,
以及和环境相互作用的重载组合从而确定,2,0.0,0.0,1.2,Concept,Y,
以四瓦数相联系以四瓦数,2,0.0,0.0,1.2,Concept,Y,
以四瓦数相联系以四瓦数相联系,2,0.0,0.0,1.2,Concept,Y,
以美国航天飞机为例在黏性干扰区内,2,0.0,0.0,1.2,Aircraft,Y,
仪器舱燃料舱,2,0.0,0.0,1.2,Concept,Y,
仪器设备,2,0.0,0.0,1.2,Concept,Y,
任意任意任意,2,0.0,0.0,1.2,Concept,Y,
任玉新教授,2,0.0,0.0,1.2,Concept,Y,
伏欣气动弹性力学原理,2,0.0,0.0,1.2,Performance,Y,
优化前优化后,2,0.0,0.0,1.2,Concept,Y,
优点缺点,2,0.0,0.0,1.2,Concept,Y,
伴飞无人机视角第8,2,0.0,0.0,1.2,Aircraft,Y,
伸缩变后掠,2,0.0,0.0,1.2,Concept,Y,
伸缩变后掠折叠,2,0.0,0.0,1.2,Mechanism,Y,
位于第一或第四象限位于第二或第三象限,2,0.0,0.0,1.2,Concept,Y,
位场着色渗透,2,0.0,0.0,1.2,Concept,Y,
低空滑翔着陆等任务,2,0.0,0.0,1.2,Mission,Y,
低空滑翔着陆等飞行任务,2,0.0,0.0,1.2,Mission,Y,
体操翼方向舵,2,0.0,0.0,1.2,Concept,Y,
余旭东徐超,2,0.0,0.0,1.2,Concept,Y,
使式和式右侧相等,2,0.0,0.0,1.2,Concept,Y,
使用单双折叠翼变体扩充30,2,0.0,0.0,1.2,Mechanism,Y,
使用简单算法更新策略如算法9,2,0.0,0.0,1.2,ControlMethod,Y,
使用载荷使用压力,2,0.0,0.0,1.2,Performance,Y,
例3例3,2,0.0,0.0,1.2,Concept,Y,
供卫星设计的静载荷条件,2,0.0,0.0,1.2,Performance,Y,
供卫星设计的静载荷条件载荷工况,2,0.0,0.0,1.2,Performance,Y,
侧缘侧视方向,2,0.0,0.0,1.2,Concept,Y,
侧缘侧视方向俯视,2,0.0,0.0,1.2,Concept,Y,
侧视方向俯视,2,0.0,0.0,1.2,Concept,Y,
俄罗斯俄罗斯典型三翼面布局飞机,2,0.0,0.0,1.2,Structure,Y,
俄罗斯典型三翼面布局飞机,2,0.0,0.0,1.2,Structure,Y,
俄罗斯常规布局典型机种及其三面图,2,0.0,0.0,1.2,Concept,Y,
俄罗斯常规布局典型机种及其三面图无尾布局,2,0.0,0.0,1.2,Concept,Y,
俯仰力矩磅力,2,0.0,0.0,1.2,Concept,Y,
俯仰滚转,2,0.0,0.0,1.2,Concept,Y,
俯视图侧视图,2,0.0,0.0,1.2,Concept,Y,
倍弦长左右位置,2,0.0,0.0,1.2,Concept,Y,
倍弦长左右位置上下翼间距1,2,0.0,0.0,1.2,Concept,Y,
倍弦长左右位置上下翼间距1倍弦长以内时,2,0.0,0.0,1.2,Concept,Y,
倍机翼弦长之间上下间距在0,2,0.0,0.0,1.2,Structure,Y,
偏航力矩系数偏航力矩静导数,2,0.0,0.0,1.2,Concept,Y,
偏航力矩系数偏航力矩静导数偏航阻尼导数,2,0.0,0.0,1.2,Concept,Y,
偏航力矩静导数偏航阻尼导数,2,0.0,0.0,1.2,Concept,Y,
偏航滚转稳定性良好,2,0.0,0.0,1.2,Performance,Y,
偏航阻尼导数压力系数,2,0.0,0.0,1.2,Concept,Y,
储箱容积和外形尺寸确定储箱容积的确定,2,0.0,0.0,1.2,Concept,Y,
储箱的分类与设计要求储箱的功用与组成,2,0.0,0.0,1.2,Concept,Y,
充气式伸缩翼桁架伸缩翼,2,0.0,0.0,1.2,Concept,Y,
入流边界出流边界,2,0.0,0.0,1.2,Concept,Y,
全因素或部分因素试验设计,2,0.0,0.0,1.2,Concept,Y,
全球鹰为例,2,0.0,0.0,1.2,Concept,Y,
全球鹰无人机为原准机,2,0.0,0.0,1.2,Aircraft,Y,
全球鹰无人机作为原准机,2,0.0,0.0,1.2,Aircraft,Y,
全球鹰的航程随展弦比变化的情况,2,0.0,0.0,1.2,Performance,Y,
全球鹰的重量随展弦比变化的情况,2,0.0,0.0,1.2,Concept,Y,
公务机涡轮螺旋桨支线飞机,2,0.0,0.0,1.2,Aircraft,Y,
公务机涡轮螺旋桨支线飞机喷气运输机,2,0.0,0.0,1.2,Aircraft,Y,
关键技术研究在方案设计中,2,0.0,0.0,1.2,Concept,Y,
其主要特点有密度低,2,0.0,0.0,1.2,Concept,Y,
其他战斗机运输,2,0.0,0.0,1.2,Concept,Y,
其他战斗机运输轰炸机,2,0.0,0.0,1.2,Concept,Y,
其他战斗机运输轰炸机喷气,2,0.0,0.0,1.2,Concept,Y,
其后对单,2,0.0,0.0,1.2,Concept,Y,
其后开展了单,2,0.0,0.0,1.2,Concept,Y,
其它项其它项,2,0.0,0.0,1.2,Concept,Y,
典型平面外形三维机翼的二维三维流区,2,0.0,0.0,1.2,Structure,Y,
典型的起翼载,2,0.0,0.0,1.2,Concept,Y,
兼顾高速低速,2,0.0,0.0,1.2,Concept,Y,
兼顾高速低速高空,2,0.0,0.0,1.2,Concept,Y,
兼顾高速低速高空低空,2,0.0,0.0,1.2,Concept,Y,
内侧机波压缸,2,0.0,0.0,1.2,Concept,Y,
内侧机波压缸外侧筒,2,0.0,0.0,1.2,Concept,Y,
内副翼外副翼,2,0.0,0.0,1.2,Concept,Y,
内部装载的体积舱段的容积,2,0.0,0.0,1.2,Concept,Y,
冗入冗入,2,0.0,0.0,1.2,Concept,Y,
写出展开后减为,2,0.0,0.0,1.2,Mechanism,Y,
写出展开后减为由此求解出,2,0.0,0.0,1.2,Mechanism,Y,
农业飞机公务机,2,0.0,0.0,1.2,Aircraft,Y,
冬至大寒,2,0.0,0.0,1.2,Concept,Y,
冷劲松孙健,2,0.0,0.0,1.2,Concept,Y,
冷劲松孙健刘彦菊,2,0.0,0.0,1.2,Concept,Y,
分1分1分1,2,0.0,0.0,1.2,Concept,Y,
分别为此时固定机翼和活动机翼的升力系数,2,0.0,0.0,1.2,Structure,Y,
分离时炸药被引爆,2,0.0,0.0,1.2,Concept,Y,
分离特性喷流控制,2,0.0,0.0,1.2,ControlMethod,Y,
列距孔径,2,0.0,0.0,1.2,Concept,Y,
刘峰聂瑞,2,0.0,0.0,1.2,Concept,Y,
刘思佳智能变形飞行器发展需求及难点分,2,0.0,0.0,1.2,Mechanism,Y,
刘文法王旭米康,2,0.0,0.0,1.2,Concept,Y,
刘连元高速气流传热与烧蚀热防护,2,0.0,0.0,1.2,Concept,Y,
则偏离量通常为,2,0.0,0.0,1.2,Concept,Y,
则按照图7写出,2,0.0,0.0,1.2,Concept,Y,
则按照图7写出展开后减为,2,0.0,0.0,1.2,Mechanism,Y,
则按照图7写出展开后减为由此求解出,2,0.0,0.0,1.2,Mechanism,Y,
则有利用,2,0.0,0.0,1.2,Concept,Y,
则有航天飞行动力学,2,0.0,0.0,1.2,Mission,Y,
则此时有第6,2,0.0,0.0,1.2,Concept,Y,
则采用其中变换矩阵,2,0.0,0.0,1.2,Concept,Y,
初始应变初始应变初始应变初始应变,2,0.0,0.0,1.2,Concept,Y,
初始应变初始应变初始应变学习策略的应变,2,0.0,0.0,1.2,Concept,Y,
初始应变初始应变学习策略的应变,2,0.0,0.0,1.2,Concept,Y,
初始应变初始应变学习策略的应变时间过程,2,0.0,0.0,1.2,Concept,Y,
初始应变学习策略的应变,2,0.0,0.0,1.2,Concept,Y,
初始应变学习策略的应变时间过程,2,0.0,0.0,1.2,Concept,Y,
初始网格收敛后网格,2,0.0,0.0,1.2,Concept,Y,
初始网格收敛后网格静网格,2,0.0,0.0,1.2,Concept,Y,
初始高度初始速率,2,0.0,0.0,1.2,Performance,Y,
利用公式求高度变化率,2,0.0,0.0,1.2,Performance,Y,
利用式利用式利用式,2,0.0,0.0,1.2,Concept,Y,
利用式和式,2,0.0,0.0,1.2,Concept,Y,
到3倍机翼弦长之间,2,0.0,0.0,1.2,Structure,Y,
到入轨经历的时,2,0.0,0.0,1.2,Concept,Y,
制导总体设计,2,0.0,0.0,1.2,Concept,Y,
制订基于的装配体设计规范,2,0.0,0.0,1.2,Concept,Y,
前缘缝翼前缘缝翼,2,0.0,0.0,1.2,Concept,Y,
前缘缝翼单缝襟翼前缘缝翼单缝襟翼,2,0.0,0.0,1.2,Concept,Y,
前缘缝翼双缝襟翼固定式子翼,2,0.0,0.0,1.2,Concept,Y,
前缘缝翼双缝襟翼固定式子翼主襟翼,2,0.0,0.0,1.2,Concept,Y,
前缘缝翼双缝襟翼较链式子翼,2,0.0,0.0,1.2,Concept,Y,
前缘缝翼双缝襟翼较链式子翼主襟翼,2,0.0,0.0,1.2,Concept,Y,
前缘襟翼前缘缝翼,2,0.0,0.0,1.2,Concept,Y,
前部反作用控制发动机,2,0.0,0.0,1.2,ControlMethod,Y,
剖面剖面,2,0.0,0.0,1.2,Concept,Y,
副主编叶友达,2,0.0,0.0,1.2,Concept,Y,
副主编叶友达纪楚群,2,0.0,0.0,1.2,Concept,Y,
副翼体操翼方向舵,2,0.0,0.0,1.2,Concept,Y,
副翼及横向操纵面飞机的稳定性和操纵性,2,0.0,0.0,1.2,Performance,Y,
