term,freq,tfidf,pmi,score,entity_type,keep,alias
连杆其他,2,0.0,0.0,1.2,Concept,Y,
连杆其他变体,2,0.0,0.0,1.2,Aircraft,Y,
连杆其他变体机构,2,0.0,0.0,1.2,Aircraft,Y,
连杆几何关系,2,0.0,0.0,1.2,Concept,Y,
连杆几何外形,2,0.0,0.0,1.2,Concept,Y,
连杆几何外形参数,2,0.0,0.0,1.2,Parameter,Y,
连杆刚度,2,0.0,0.0,1.2,Concept,Y,
连杆厚度,2,0.0,0.0,1.2,Concept,Y,
连杆及其,2,0.0,0.0,1.2,Concept,Y,
连杆双翼布局,2,0.0,0.0,1.2,Concept,Y,
连杆双翼布局气动,2,0.0,0.0,1.2,Performance,Y,
连杆变体机构强度,2,0.0,0.0,1.2,Aircraft,Y,
连杆固定机翼连接点,2,0.0,0.0,1.2,Structure,Y,
连杆处于水平,2,0.0,0.0,1.2,Concept,Y,
连杆安放,2,0.0,0.0,1.2,Concept,Y,
连杆宽度,2,0.0,0.0,1.2,Concept,Y,
连杆对于机翼,2,0.0,0.0,1.2,Structure,Y,
连杆尺寸满足,2,0.0,0.0,1.2,Concept,Y,
连杆布局,2,0.0,0.0,1.2,Concept,Y,
连杆弯矩作用,2,0.0,0.0,1.2,Concept,Y,
连杆弯矩作用变形,2,0.0,0.0,1.2,Mechanism,Y,
连杆形状,2,0.0,0.0,1.2,Concept,Y,
连杆扭矩,2,0.0,0.0,1.2,Concept,Y,
连杆扭矩扭转,2,0.0,0.0,1.2,Concept,Y,
连杆扭矩扭转变形,2,0.0,0.0,1.2,Mechanism,Y,
连杆扭转变形对比,2,0.0,0.0,1.2,Mechanism,Y,
连杆抗扭,2,0.0,0.0,1.2,Concept,Y,
连杆拉力连杆,2,0.0,0.0,1.2,Concept,Y,
连杆数量,2,0.0,0.0,1.2,Concept,Y,
连杆整体移动,2,0.0,0.0,1.2,Concept,Y,
连杆最大应力,2,0.0,0.0,1.2,Concept,Y,
连杆最大弯矩公转,2,0.0,0.0,1.2,Concept,Y,
连杆最大扭矩公转,2,0.0,0.0,1.2,Concept,Y,
连杆机翼连接处增重,2,0.0,0.0,1.2,Structure,Y,
连杆机身,2,0.0,0.0,1.2,Structure,Y,
连杆机身转动,2,0.0,0.0,1.2,Structure,Y,
连杆构型双翼升力,2,0.0,0.0,1.2,Concept,Y,
连杆构型双翼压力,2,0.0,0.0,1.2,Concept,Y,
连杆连杆扭转,2,0.0,0.0,1.2,Concept,Y,
连杆连杆扭转变形,2,0.0,0.0,1.2,Mechanism,Y,
连杆重量空间,2,0.0,0.0,1.2,Concept,Y,
连杆重量空间尺寸,2,0.0,0.0,1.2,Concept,Y,
连杆重量限制,2,0.0,0.0,1.2,Concept,Y,
连杆铰链总重量,2,0.0,0.0,1.2,Concept,Y,
连续光滑,2,0.0,0.0,1.2,Concept,Y,
连续前缘,2,0.0,0.0,1.2,Concept,Y,
连续前缘机翼,2,0.0,0.0,1.2,Structure,Y,
连续变后,2,0.0,0.0,1.2,Concept,Y,
连续弯度机翼应用,2,0.0,0.0,1.2,Structure,Y,
连续弯度机翼机翼,2,0.0,0.0,1.2,Structure,Y,
连续蒙皮伸缩机翼,2,0.0,0.0,1.2,Structure,Y,
适合复杂,2,0.0,0.0,1.2,Concept,Y,
适应变体,2,0.0,0.0,1.2,Aircraft,Y,
适应后缘,2,0.0,0.0,1.2,Concept,Y,
适用变体,2,0.0,0.0,1.2,Aircraft,Y,
适用变体飞行器,2,0.0,0.0,1.2,Mission,Y,
逐步下降,2,0.0,0.0,1.2,Concept,Y,
逐步放缓,2,0.0,0.0,1.2,Concept,Y,
通常使用,2,0.0,0.0,1.2,Concept,Y,
通用原子,2,0.0,0.0,1.2,Concept,Y,
通用原子公司,2,0.0,0.0,1.2,Concept,Y,
通用原子公司莫哈韦,2,0.0,0.0,1.2,Concept,Y,
通过上述进一步,2,0.0,0.0,1.2,Concept,Y,
通过不同,2,0.0,0.0,1.2,Concept,Y,
通过两个,2,0.0,0.0,1.2,Concept,Y,
通过中心,2,0.0,0.0,1.2,Concept,Y,
通过偏转,2,0.0,0.0,1.2,Concept,Y,
通过副翼偏转活动,2,0.0,0.0,1.2,Concept,Y,
通过升力,2,0.0,0.0,1.2,Concept,Y,
通过原理,2,0.0,0.0,1.2,Concept,Y,
通过原理验证,2,0.0,0.0,1.2,Concept,Y,
通过变体飞机,2,0.0,0.0,1.2,Aircraft,Y,
通过变体飞机不同,2,0.0,0.0,1.2,Aircraft,Y,
通过后缘,2,0.0,0.0,1.2,Concept,Y,
通过后缘弯度,2,0.0,0.0,1.2,Concept,Y,
通过增加,2,0.0,0.0,1.2,Concept,Y,
通过改变机翼,2,0.0,0.0,1.2,Structure,Y,
通过数值,2,0.0,0.0,1.2,Concept,Y,
通过气动,2,0.0,0.0,1.2,Performance,Y,
通过气动优化,2,0.0,0.0,1.2,Performance,Y,
通过气动力,2,0.0,0.0,1.2,Performance,Y,
通过活动,2,0.0,0.0,1.2,Concept,Y,
通过活动机翼,2,0.0,0.0,1.2,Structure,Y,
通过看出,2,0.0,0.0,1.2,Concept,Y,
通过碳纤维,2,0.0,0.0,1.2,Concept,Y,
通过蒙皮,2,0.0,0.0,1.2,Concept,Y,
通过蒙皮传递,2,0.0,0.0,1.2,Concept,Y,
通过计算结果,2,0.0,0.0,1.2,Concept,Y,
通过计算结果看出,2,0.0,0.0,1.2,Concept,Y,
通过遥控器,2,0.0,0.0,1.2,Concept,Y,
通过风洞试验,2,0.0,0.0,1.2,Concept,Y,
通过飞行,2,0.0,0.0,1.2,Mission,Y,
速度减小,2,0.0,0.0,1.2,Parameter,Y,
速度包线示意图折叠,2,0.0,0.0,1.2,Mechanism,Y,
速度提高,2,0.0,0.0,1.2,Parameter,Y,
速度起飞,2,0.0,0.0,1.2,Mission,Y,
速度起飞距离,2,0.0,0.0,1.2,Mission,Y,
速度起飞距离对比,2,0.0,0.0,1.2,Mission,Y,
速度逻辑,2,0.0,0.0,1.2,Parameter,Y,
速率气动,2,0.0,0.0,1.2,Performance,Y,
速率气动特性,2,0.0,0.0,1.2,Performance,Y,
速率气动特性回环,2,0.0,0.0,1.2,Performance,Y,
造成破坏,2,0.0,0.0,1.2,Concept,Y,
造成连杆,2,0.0,0.0,1.2,Concept,Y,
造成飞机,2,0.0,0.0,1.2,Aircraft,Y,
道路颠簸,2,0.0,0.0,1.2,Concept,Y,
遭遇突风后解体侦察机,2,0.0,0.0,1.2,Concept,Y,
避免翼尖,2,0.0,0.0,1.2,Concept,Y,
避免翼尖失速,2,0.0,0.0,1.2,Concept,Y,
部件之间,2,0.0,0.0,1.2,Concept,Y,
部件工程,2,0.0,0.0,1.2,Concept,Y,
部件连杆,2,0.0,0.0,1.2,Concept,Y,
部位变形,2,0.0,0.0,1.2,Mechanism,Y,
部位机翼,2,0.0,0.0,1.2,Structure,Y,
部位气动,2,0.0,0.0,1.2,Performance,Y,
部分其一,2,0.0,0.0,1.2,Concept,Y,
部分分别变体,2,0.0,0.0,1.2,Aircraft,Y,
部分升力,2,0.0,0.0,1.2,Concept,Y,
部分固定,2,0.0,0.0,1.2,Concept,Y,
部分来自,2,0.0,0.0,1.2,Concept,Y,
部分活动,2,0.0,0.0,1.2,Concept,Y,
部分活动机翼,2,0.0,0.0,1.2,Structure,Y,
部分重力,2,0.0,0.0,1.2,Concept,Y,
采取一定,2,0.0,0.0,1.2,Concept,Y,
采取一定整流,2,0.0,0.0,1.2,Concept,Y,
释放飞机,2,0.0,0.0,1.2,Aircraft,Y,
重力产生,2,0.0,0.0,1.2,Concept,Y,
重力产生扭矩,2,0.0,0.0,1.2,Concept,Y,
重力传力路径折叠,2,0.0,0.0,1.2,Mechanism,Y,
重力固定机翼升力,2,0.0,0.0,1.2,Structure,Y,
重力活动,2,0.0,0.0,1.2,Concept,Y,
重力活动机翼,2,0.0,0.0,1.2,Structure,Y,
重叠网格上下,2,0.0,0.0,1.2,Concept,Y,
重叠网格上下机翼,2,0.0,0.0,1.2,Structure,Y,
重叠网格移动,2,0.0,0.0,1.2,Concept,Y,
重叠网格移动改变,2,0.0,0.0,1.2,Concept,Y,
重心位于,2,0.0,0.0,1.2,Concept,Y,
重心位于铰链,2,0.0,0.0,1.2,Concept,Y,
重心变化,2,0.0,0.0,1.2,Concept,Y,
重心距离,2,0.0,0.0,1.2,Concept,Y,
重心距离两侧,2,0.0,0.0,1.2,Concept,Y,
重新分配活动,2,0.0,0.0,1.2,Concept,Y,
重新分配活动机翼,2,0.0,0.0,1.2,Structure,Y,
重新分配活动机翼升力,2,0.0,0.0,1.2,Structure,Y,
重新分配过程,2,0.0,0.0,1.2,Concept,Y,
重新分配过程固定,2,0.0,0.0,1.2,Concept,Y,
重新分配过程固定机翼,2,0.0,0.0,1.2,Structure,Y,
重新受到,2,0.0,0.0,1.2,Concept,Y,
重新定义描述,2,0.0,0.0,1.2,Concept,Y,
重新定义描述二维,2,0.0,0.0,1.2,Concept,Y,
重新组成组上机翼,2,0.0,0.0,1.2,Structure,Y,
重构变体,2,0.0,0.0,1.2,Mechanism,Y,
重构变体飞行器,2,0.0,0.0,1.2,Mechanism,Y,
重点变体,2,0.0,0.0,1.2,Aircraft,Y,
重点讨论,2,0.0,0.0,1.2,Concept,Y,
重要作用,2,0.0,0.0,1.2,Concept,Y,
重要方向,2,0.0,0.0,1.2,Concept,Y,
重要方向之一,2,0.0,0.0,1.2,Concept,Y,
重要部件连杆,2,0.0,0.0,1.2,Concept,Y,
重量代价空间,2,0.0,0.0,1.2,Concept,Y,
重量代价空间代价,2,0.0,0.0,1.2,Concept,Y,
重量体积,2,0.0,0.0,1.2,Concept,Y,
重量使用,2,0.0,0.0,1.2,Concept,Y,
重量减小,2,0.0,0.0,1.2,Concept,Y,
重量变体机构容积,2,0.0,0.0,1.2,Aircraft,Y,
重量增加机翼,2,0.0,0.0,1.2,Structure,Y,
重量复杂度,2,0.0,0.0,1.2,Concept,Y,
重量展弦比变化,2,0.0,0.0,1.2,Concept,Y,
重量展弦比变化情况,2,0.0,0.0,1.2,Concept,Y,
重量巡航,2,0.0,0.0,1.2,Mission,Y,
重量巡航升阻,2,0.0,0.0,1.2,Mission,Y,
重量巡航升阻进而,2,0.0,0.0,1.2,Mission,Y,
重量平衡,2,0.0,0.0,1.2,Concept,Y,
重量惩罚,2,0.0,0.0,1.2,Concept,Y,
重量成本折叠,2,0.0,0.0,1.2,Mechanism,Y,
重量成本折叠变体,2,0.0,0.0,1.2,Mechanism,Y,
重量最优展弦比全球,2,0.0,0.0,1.2,Concept,Y,
重量最优飞机,2,0.0,0.0,1.2,Aircraft,Y,
重量最优飞机最优,2,0.0,0.0,1.2,Aircraft,Y,
重量气动,2,0.0,0.0,1.2,Performance,Y,
重量气动效率,2,0.0,0.0,1.2,Performance,Y,
重量空间尺寸,2,0.0,0.0,1.2,Concept,Y,
重量等价关系,2,0.0,0.0,1.2,Concept,Y,
重量限制,2,0.0,0.0,1.2,Concept,Y,
金属转轴,2,0.0,0.0,1.2,Concept,Y,
针对不同,2,0.0,0.0,1.2,Concept,Y,
针对偏转,2,0.0,0.0,1.2,Concept,Y,
针对偏转弹头,2,0.0,0.0,1.2,Concept,Y,
针对变体飞行器气动,2,0.0,0.0,1.2,Performance,Y,
针对变形,2,0.0,0.0,1.2,Mechanism,Y,
针对变形过程,2,0.0,0.0,1.2,Mechanism,Y,
针对常规,2,0.0,0.0,1.2,Concept,Y,
针对折叠,2,0.0,0.0,1.2,Mechanism,Y,
针对组合,2,0.0,0.0,1.2,Concept,Y,
针对组合变体,2,0.0,0.0,1.2,Aircraft,Y,
针对翼尖,2,0.0,0.0,1.2,Concept,Y,
针对翼尖折叠,2,0.0,0.0,1.2,Mechanism,Y,
针对连续,2,0.0,0.0,1.2,Concept,Y,
针对飞行器,2,0.0,0.0,1.2,Mission,Y,
铰链位置,2,0.0,0.0,1.2,Concept,Y,
铰链力矩折叠,2,0.0,0.0,1.2,Mechanism,Y,
铰链力矩相较,2,0.0,0.0,1.2,Concept,Y,
铰链力矩相较作动器,2,0.0,0.0,1.2,Concept,Y,
铰链总重量,2,0.0,0.0,1.2,Concept,Y,
铰链旋转,2,0.0,0.0,1.2,Concept,Y,
铰链重量,2,0.0,0.0,1.2,Concept,Y,
锁定机构完成,2,0.0,0.0,1.2,Concept,Y,
锁定机构完成固定,2,0.0,0.0,1.2,Concept,Y,
锁定机翼,2,0.0,0.0,1.2,Structure,Y,
长大下机上下,2,0.0,0.0,1.2,Concept,Y,
长大下机上下机翼,2,0.0,0.0,1.2,Structure,Y,
长大机翼折叠,2,0.0,0.0,1.2,Mechanism,Y,
长大机翼折叠变体,2,0.0,0.0,1.2,Mechanism,Y,
长时平衡,2,0.0,0.0,1.2,Concept,Y,
长时间发展,2,0.0,0.0,1.2,Concept,Y,
长航飞机对比,2,0.0,0.0,1.2,Aircraft,Y,
长航飞行器发展情况,2,0.0,0.0,1.2,Mission,Y,
长航飞行器发展现状,2,0.0,0.0,1.2,Mission,Y,
间距一倍平均长时,2,0.0,0.0,1.2,Concept,Y,
间距不变,2,0.0,0.0,1.2,Concept,Y,
间距以内双翼,2,0.0,0.0,1.2,Concept,Y,
间距以内双翼整体,2,0.0,0.0,1.2,Concept,Y,
间距以内机翼升力,2,0.0,0.0,1.2,Structure,Y,
间距倍机,2,0.0,0.0,1.2,Concept,Y,
间距分别,2,0.0,0.0,1.2,Concept,Y,
间距单翼,2,0.0,0.0,1.2,Concept,Y,
间距受到,2,0.0,0.0,1.2,Concept,Y,
间距受到机身,2,0.0,0.0,1.2,Structure,Y,
间距受到机身高度,2,0.0,0.0,1.2,Structure,Y,
间距固定,2,0.0,0.0,1.2,Concept,Y,
间距固定机翼,2,0.0,0.0,1.2,Structure,Y,
间距平均长时,2,0.0,0.0,1.2,Concept,Y,
间距改善,2,0.0,0.0,1.2,Concept,Y,
间距机翼之间,2,0.0,0.0,1.2,Structure,Y,
间距机翼之间上下,2,0.0,0.0,1.2,Structure,Y,
阐述折叠,2,0.0,0.0,1.2,Mechanism,Y,
阐述折叠变体,2,0.0,0.0,1.2,Mechanism,Y,
阐述折叠变体变体,2,0.0,0.0,1.2,Mechanism,Y,
防止翼尖,2,0.0,0.0,1.2,Concept,Y,
防止翼尖失速,2,0.0,0.0,1.2,Concept,Y,
阵风条件,2,0.0,0.0,1.2,Concept,Y,
阵风条件完成,2,0.0,0.0,1.2,Concept,Y,
阶段改变,2,0.0,0.0,1.2,Concept,Y,
阶段飞机,2,0.0,0.0,1.2,Aircraft,Y,
阶段飞行,2,0.0,0.0,1.2,Mission,Y,
阻力主要,2,0.0,0.0,1.2,Concept,Y,
阻力产生扭矩,2,0.0,0.0,1.2,Concept,Y,
阻力减少,2,0.0,0.0,1.2,Concept,Y,
阻力分别,2,0.0,0.0,1.2,Concept,Y,
阻力力矩特性,2,0.0,0.0,1.2,Concept,Y,
阻力双翼,2,0.0,0.0,1.2,Concept,Y,
阻力双翼气动,2,0.0,0.0,1.2,Performance,Y,
阻力对比不同翼展,2,0.0,0.0,1.2,Concept,Y,
阻力引起,2,0.0,0.0,1.2,Concept,Y,
阻力当梢,2,0.0,0.0,1.2,Concept,Y,
阻力当梢根比过,2,0.0,0.0,1.2,Concept,Y,
阻力影响主要,2,0.0,0.0,1.2,Concept,Y,
阻力影响主要来自,2,0.0,0.0,1.2,Concept,Y,
阻力折叠,2,0.0,0.0,1.2,Mechanism,Y,
阻力折叠变体,2,0.0,0.0,1.2,Mechanism,Y,
阻力折叠变体飞行器,2,0.0,0.0,1.2,Mechanism,Y,
阻力提高飞机,2,0.0,0.0,1.2,Aircraft,Y,
阻力提高飞机升阻,2,0.0,0.0,1.2,Aircraft,Y,
阻力改善,2,0.0,0.0,1.2,Concept,Y,
阻力有利于,2,0.0,0.0,1.2,Concept,Y,
阻力气动,2,0.0,0.0,1.2,Performance,Y,
阻力特性影响保持,2,0.0,0.0,1.2,Concept,Y,
阻力特性近似,2,0.0,0.0,1.2,Concept,Y,
阻力系数升阻,2,0.0,0.0,1.2,Concept,Y,
阻力系数升阻展弦比,2,0.0,0.0,1.2,Concept,Y,
阻力系数诱导,2,0.0,0.0,1.2,Concept,Y,
阻力系数诱导阻力,2,0.0,0.0,1.2,Concept,Y,
阻力系数起降,2,0.0,0.0,1.2,Concept,Y,
阻力连杆,2,0.0,0.0,1.2,Concept,Y,
阻力通过,2,0.0,0.0,1.2,Concept,Y,
阻力飞机阻力,2,0.0,0.0,1.2,Aircraft,Y,
阻比阻力,2,0.0,0.0,1.2,Concept,Y,
陈树生贾苜梁,2,0.0,0.0,1.2,Concept,Y,
陈树生贾苜梁刘衍旭,2,0.0,0.0,1.2,Concept,Y,
陈海昕折叠,2,0.0,0.0,1.2,Mechanism,Y,
陈海昕折叠变体,2,0.0,0.0,1.2,Mechanism,Y,
陈海昕折叠变体方案,2,0.0,0.0,1.2,Mechanism,Y,
陈海昕教授,2,0.0,0.0,1.2,Concept,Y,
陈钱白鹏尹维龙,2,0.0,0.0,1.2,Concept,Y,
陈钱白鹏李锋,2,0.0,0.0,1.2,Concept,Y,
降低不同,2,0.0,0.0,1.2,Concept,Y,
降低变体需要,2,0.0,0.0,1.2,Aircraft,Y,
降低变体需要付出,2,0.0,0.0,1.2,Aircraft,Y,
降低展弦比,2,0.0,0.0,1.2,Concept,Y,
降低总的来看,2,0.0,0.0,1.2,Concept,Y,
降低翼尖风险,2,0.0,0.0,1.2,Concept,Y,
降低翼尖风险原理,2,0.0,0.0,1.2,Concept,Y,
降低诱导阻力提高,2,0.0,0.0,1.2,Concept,Y,
降低连杆受力,2,0.0,0.0,1.2,Concept,Y,
降低零升,2,0.0,0.0,1.2,Concept,Y,
降低零升攻角,2,0.0,0.0,1.2,Parameter,Y,
降低飞机诱导,2,0.0,0.0,1.2,Aircraft,Y,
降噪减重,2,0.0,0.0,1.2,Concept,Y,
降噪减阻,2,0.0,0.0,1.2,Concept,Y,
限制实际,2,0.0,0.0,1.2,Concept,Y,
限制实际展弦比,2,0.0,0.0,1.2,Concept,Y,
除了需要,2,0.0,0.0,1.2,Concept,Y,
除了需要卸载,2,0.0,0.0,1.2,Concept,Y,
除此之外变体,2,0.0,0.0,1.2,Aircraft,Y,
除此之外变体过程,2,0.0,0.0,1.2,Aircraft,Y,
陷入停滞,2,0.0,0.0,1.2,Concept,Y,
随着人工智能,2,0.0,0.0,1.2,Concept,Y,
随着变体,2,0.0,0.0,1.2,Aircraft,Y,
随着展弦比增加,2,0.0,0.0,1.2,Concept,Y,
随着智能材料智能,2,0.0,0.0,1.2,Concept,Y,
随着马赫数,2,0.0,0.0,1.2,Parameter,Y,
难以满足,2,0.0,0.0,1.2,Concept,Y,
难度要求,2,0.0,0.0,1.2,Concept,Y,
集中力能力,2,0.0,0.0,1.2,Concept,Y,
零升攻角提前机翼,2,0.0,0.0,1.2,Structure,Y,
零升攻角机翼处于,2,0.0,0.0,1.2,Structure,Y,
零升阻力系数诱导,2,0.0,0.0,1.2,Concept,Y,
需求变体,2,0.0,0.0,1.2,Aircraft,Y,
需求变体机构,2,0.0,0.0,1.2,Aircraft,Y,
需求折叠变体飞行器,2,0.0,0.0,1.2,Mechanism,Y,
需求探索,2,0.0,0.0,1.2,Concept,Y,
需求最后,2,0.0,0.0,1.2,Concept,Y,
需求综上所述,2,0.0,0.0,1.2,Concept,Y,
需求选择,2,0.0,0.0,1.2,Concept,Y,
需求通过,2,0.0,0.0,1.2,Concept,Y,
需求飞行,2,0.0,0.0,1.2,Mission,Y,
需要付出,2,0.0,0.0,1.2,Concept,Y,
需要付出方面,2,0.0,0.0,1.2,Concept,Y,
需要付出方面代价,2,0.0,0.0,1.2,Concept,Y,
需要力矩,2,0.0,0.0,1.2,Concept,Y,
需要卸载升力系数,2,0.0,0.0,1.2,Concept,Y,
需要变体,2,0.0,0.0,1.2,Aircraft,Y,
需要变形,2,0.0,0.0,1.2,Mechanism,Y,
需要少量用以,2,0.0,0.0,1.2,Concept,Y,
需要少量用以活动,2,0.0,0.0,1.2,Concept,Y,
需要明确,2,0.0,0.0,1.2,Concept,Y,
需要明确变体,2,0.0,0.0,1.2,Aircraft,Y,
需要机翼,2,0.0,0.0,1.2,Structure,Y,
需要满足,2,0.0,0.0,1.2,Concept,Y,
需要进一,2,0.0,0.0,1.2,Concept,Y,
需要进一考虑,2,0.0,0.0,1.2,Concept,Y,
需要通过,2,0.0,0.0,1.2,Concept,Y,
需要额外,2,0.0,0.0,1.2,Concept,Y,
需要驱动,2,0.0,0.0,1.2,Mechanism,Y,
需要驱动力矩,2,0.0,0.0,1.2,Mechanism,Y,
静稳定性,2,0.0,0.0,1.2,Performance,Y,
非定常产生,2,0.0,0.0,1.2,Concept,Y,
非定常变体,2,0.0,0.0,1.2,Aircraft,Y,
非定常定常升力,2,0.0,0.0,1.2,Concept,Y,
非定常定常阻力,2,0.0,0.0,1.2,Concept,Y,
非定常效应引起升力,2,0.0,0.0,1.2,Concept,Y,
非定常效应这些,2,0.0,0.0,1.2,Concept,Y,
非定常数值几何,2,0.0,0.0,1.2,Concept,Y,
非定常数值网格,2,0.0,0.0,1.2,Concept,Y,
非定常特性,2,0.0,0.0,1.2,Concept,Y,
非线性改变,2,0.0,0.0,1.2,Concept,Y,
非线性非定常气动力,2,0.0,0.0,1.2,Performance,Y,
非线性飞行,2,0.0,0.0,1.2,Mission,Y,
面临复杂,2,0.0,0.0,1.2,Concept,Y,
面临较大,2,0.0,0.0,1.2,Concept,Y,
面积上下,2,0.0,0.0,1.2,Concept,Y,
面积上下机翼,2,0.0,0.0,1.2,Structure,Y,
面积分别,2,0.0,0.0,1.2,Concept,Y,
面积分别固定,2,0.0,0.0,1.2,Concept,Y,
面积分别固定机翼,2,0.0,0.0,1.2,Structure,Y,
面积变体,2,0.0,0.0,1.2,Aircraft,Y,
面积增加,2,0.0,0.0,1.2,Concept,Y,
面积增加较于,2,0.0,0.0,1.2,Concept,Y,
面积增大,2,0.0,0.0,1.2,Concept,Y,
面积机翼不同,2,0.0,0.0,1.2,Structure,Y,
面积机翼不同攻角下,2,0.0,0.0,1.2,Structure,Y,
面积根据,2,0.0,0.0,1.2,Concept,Y,
预测已经,2,0.0,0.0,1.2,Concept,Y,
领域发挥,2,0.0,0.0,1.2,Concept,Y,
领域展现,2,0.0,0.0,1.2,Concept,Y,
领域展现广阔,2,0.0,0.0,1.2,Concept,Y,
领域展现广阔应用,2,0.0,0.0,1.2,Concept,Y,
领域随着,2,0.0,0.0,1.2,Concept,Y,
额外俯仰,2,0.0,0.0,1.2,Concept,Y,
额外俯仰力矩,2,0.0,0.0,1.2,Concept,Y,
额外力矩折叠,2,0.0,0.0,1.2,Mechanism,Y,
风洞试验变体,2,0.0,0.0,1.2,Aircraft,Y,
风洞试验变体飞行器,2,0.0,0.0,1.2,Mission,Y,
风洞试验飞行,2,0.0,0.0,1.2,Mission,Y,
风洞试验飞行试验,2,0.0,0.0,1.2,Mission,Y,
风险原理,2,0.0,0.0,1.2,Concept,Y,
风险原理验证,2,0.0,0.0,1.2,Concept,Y,
风险原理验证机在,2,0.0,0.0,1.2,Concept,Y,
飞机不同巡航,2,0.0,0.0,1.2,Mission,Y,
飞机不同巡航升力,2,0.0,0.0,1.2,Mission,Y,
飞机为例,2,0.0,0.0,1.2,Aircraft,Y,
飞机为例定量分析,2,0.0,0.0,1.2,Aircraft,Y,
飞机为例定量分析副翼,2,0.0,0.0,1.2,Aircraft,Y,
飞机低速起降,2,0.0,0.0,1.2,Aircraft,Y,
飞机俯仰偏航,2,0.0,0.0,1.2,Aircraft,Y,
飞机俯仰偏航滚转,2,0.0,0.0,1.2,Aircraft,Y,
飞机偏航,2,0.0,0.0,1.2,Aircraft,Y,
飞机公转,2,0.0,0.0,1.2,Aircraft,Y,
飞机公转角度,2,0.0,0.0,1.2,Parameter,Y,
飞机公转角度自转,2,0.0,0.0,1.2,Parameter,Y,
飞机其他,2,0.0,0.0,1.2,Aircraft,Y,
飞机典型,2,0.0,0.0,1.2,Aircraft,Y,
飞机典型飞行,2,0.0,0.0,1.2,Mission,Y,
飞机典型飞行剖面,2,0.0,0.0,1.2,Mission,Y,
飞机几何外形满足,2,0.0,0.0,1.2,Aircraft,Y,
飞机几何外形约束,2,0.0,0.0,1.2,Aircraft,Y,
飞机分为,2,0.0,0.0,1.2,Aircraft,Y,
飞机升力中心变化,2,0.0,0.0,1.2,Aircraft,Y,
飞机升力分布,2,0.0,0.0,1.2,Aircraft,Y,
飞机升力系数,2,0.0,0.0,1.2,Aircraft,Y,
飞机单翼构型,2,0.0,0.0,1.2,Aircraft,Y,
飞机原有自由度,2,0.0,0.0,1.2,Aircraft,Y,
飞机双翼布局,2,0.0,0.0,1.2,Aircraft,Y,
飞机双翼布局气动,2,0.0,0.0,1.2,Performance,Y,
飞机发展早期,2,0.0,0.0,1.2,Aircraft,Y,
飞机变体包线不同,2,0.0,0.0,1.2,Aircraft,Y,
飞机固定,2,0.0,0.0,1.2,Aircraft,Y,
飞机坐标系,2,0.0,0.0,1.2,Aircraft,Y,
飞机基础,2,0.0,0.0,1.2,Aircraft,Y,
飞机处于单翼,2,0.0,0.0,1.2,Aircraft,Y,
飞机安定性,2,0.0,0.0,1.2,Aircraft,Y,
飞机安装,2,0.0,0.0,1.2,Aircraft,Y,
飞机对比,2,0.0,0.0,1.2,Aircraft,Y,
飞机尺寸,2,0.0,0.0,1.2,Aircraft,Y,
飞机展弦比单翼,2,0.0,0.0,1.2,Aircraft,Y,
飞机展弦比飞机,2,0.0,0.0,1.2,Aircraft,Y,
飞机展长,2,0.0,0.0,1.2,Aircraft,Y,
飞机布局,2,0.0,0.0,1.2,Aircraft,Y,
飞机布局形式,2,0.0,0.0,1.2,Aircraft,Y,
飞机平面外形气动,2,0.0,0.0,1.2,Performance,Y,
飞机应用气动力,2,0.0,0.0,1.2,Performance,Y,
飞机应用气动力驱动,2,0.0,0.0,1.2,Mechanism,Y,
飞机强度,2,0.0,0.0,1.2,Aircraft,Y,
飞机性能参数,2,0.0,0.0,1.2,Performance,Y,
飞机总体,2,0.0,0.0,1.2,Aircraft,Y,
飞机总体参数,2,0.0,0.0,1.2,Parameter,Y,
飞机总体方案气动,2,0.0,0.0,1.2,Performance,Y,
飞机操纵根据,2,0.0,0.0,1.2,Aircraft,Y,
飞机收益,2,0.0,0.0,1.2,Aircraft,Y,
飞机收益代价,2,0.0,0.0,1.2,Aircraft,Y,
飞机有效载荷,2,0.0,0.0,1.2,Performance,Y,
飞机有效载荷燃油,2,0.0,0.0,1.2,Performance,Y,
飞机有效载荷燃油携带,2,0.0,0.0,1.2,Performance,Y,
飞机机翼面积增加,2,0.0,0.0,1.2,Structure,Y,
飞机来说,2,0.0,0.0,1.2,Aircraft,Y,
飞机正常,2,0.0,0.0,1.2,Aircraft,Y,
飞机气动中心,2,0.0,0.0,1.2,Performance,Y,
飞机气动中心变化,2,0.0,0.0,1.2,Performance,Y,
飞机气动力,2,0.0,0.0,1.2,Performance,Y,
飞机气动布局,2,0.0,0.0,1.2,Performance,Y,
飞机气动特性特性,2,0.0,0.0,1.2,Performance,Y,
飞机气动稳定性影响,2,0.0,0.0,1.2,Performance,Y,
飞机气动重量,2,0.0,0.0,1.2,Performance,Y,
飞机油箱,2,0.0,0.0,1.2,Aircraft,Y,
飞机滚转稳定性,2,0.0,0.0,1.2,Performance,Y,
飞机相比,2,0.0,0.0,1.2,Aircraft,Y,
飞机秒左右,2,0.0,0.0,1.2,Aircraft,Y,
飞机秒左右完成,2,0.0,0.0,1.2,Aircraft,Y,
飞机秒左右完成机翼,2,0.0,0.0,1.2,Structure,Y,
飞机空气,2,0.0,0.0,1.2,Aircraft,Y,
